image,label,label_id
dataset/images/normal/103545.jpg,normal,8
dataset/images/brown_spot/109258.jpg,brown_spot,4
dataset/images/normal/103879.jpg,normal,8
dataset/images/tungro/108103.jpg,tungro,9
dataset/images/downy_mildew/103312.jpg,downy_mildew,6
dataset/images/hispa/100473.jpg,hispa,7
dataset/images/tungro/104798.jpg,tungro,9
dataset/images/brown_spot/108865.jpg,brown_spot,4
dataset/images/tungro/100163.jpg,tungro,9
dataset/images/hispa/106584.jpg,hispa,7
dataset/images/blast/103204.jpg,blast,3
dataset/images/dead_heart/103899.jpg,dead_heart,5
dataset/images/downy_mildew/105511.jpg,downy_mildew,6
dataset/images/brown_spot/104353.jpg,brown_spot,4
dataset/images/normal/104983.jpg,normal,8
dataset/images/dead_heart/104607.jpg,dead_heart,5
dataset/images/hispa/107164.jpg,hispa,7
dataset/images/normal/105825.jpg,normal,8
dataset/images/downy_mildew/100858.jpg,downy_mildew,6
dataset/images/bacterial_leaf_blight/102338.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/107670.jpg,dead_heart,5
dataset/images/tungro/103315.jpg,tungro,9
dataset/images/hispa/102840.jpg,hispa,7
dataset/images/dead_heart/102556.jpg,dead_heart,5
dataset/images/normal/102300.jpg,normal,8
dataset/images/hispa/104109.jpg,hispa,7
dataset/images/normal/102552.jpg,normal,8
dataset/images/downy_mildew/107682.jpg,downy_mildew,6
dataset/images/blast/102466.jpg,blast,3
dataset/images/hispa/109511.jpg,hispa,7
dataset/images/brown_spot/100511.jpg,brown_spot,4
dataset/images/blast/108334.jpg,blast,3
dataset/images/blast/107787.jpg,blast,3
dataset/images/normal/102554.jpg,normal,8
dataset/images/tungro/109557.jpg,tungro,9
dataset/images/brown_spot/104876.jpg,brown_spot,4
dataset/images/blast/109599.jpg,blast,3
dataset/images/dead_heart/107077.jpg,dead_heart,5
dataset/images/bacterial_panicle_blight/107648.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/108400.jpg,dead_heart,5
dataset/images/hispa/105535.jpg,hispa,7
dataset/images/hispa/103436.jpg,hispa,7
dataset/images/hispa/103000.jpg,hispa,7
dataset/images/normal/109896.jpg,normal,8
dataset/images/hispa/100704.jpg,hispa,7
dataset/images/blast/104559.jpg,blast,3
dataset/images/hispa/109544.jpg,hispa,7
dataset/images/normal/108841.jpg,normal,8
dataset/images/tungro/109114.jpg,tungro,9
dataset/images/normal/103916.jpg,normal,8
dataset/images/normal/109330.jpg,normal,8
dataset/images/dead_heart/102376.jpg,dead_heart,5
dataset/images/normal/101444.jpg,normal,8
dataset/images/bacterial_leaf_blight/107284.jpg,bacterial_leaf_blight,0
dataset/images/normal/106821.jpg,normal,8
dataset/images/downy_mildew/106854.jpg,downy_mildew,6
dataset/images/dead_heart/101539.jpg,dead_heart,5
dataset/images/hispa/110200.jpg,hispa,7
dataset/images/downy_mildew/105354.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/106742.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/101536.jpg,dead_heart,5
dataset/images/brown_spot/108277.jpg,brown_spot,4
dataset/images/blast/107315.jpg,blast,3
dataset/images/hispa/108768.jpg,hispa,7
dataset/images/dead_heart/108069.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/105851.jpg,bacterial_leaf_blight,0
dataset/images/blast/107456.jpg,blast,3
dataset/images/normal/107480.jpg,normal,8
dataset/images/bacterial_panicle_blight/103110.jpg,bacterial_panicle_blight,2
dataset/images/normal/109760.jpg,normal,8
dataset/images/dead_heart/105404.jpg,dead_heart,5
dataset/images/downy_mildew/102704.jpg,downy_mildew,6
dataset/images/normal/110014.jpg,normal,8
dataset/images/hispa/108263.jpg,hispa,7
dataset/images/normal/104805.jpg,normal,8
dataset/images/hispa/107994.jpg,hispa,7
dataset/images/bacterial_leaf_blight/101676.jpg,bacterial_leaf_blight,0
dataset/images/blast/103159.jpg,blast,3
dataset/images/normal/107897.jpg,normal,8
dataset/images/hispa/100936.jpg,hispa,7
dataset/images/hispa/107065.jpg,hispa,7
dataset/images/bacterial_panicle_blight/102046.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_panicle_blight/103931.jpg,bacterial_panicle_blight,2
dataset/images/tungro/107793.jpg,tungro,9
dataset/images/bacterial_leaf_blight/105878.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/105556.jpg,dead_heart,5
dataset/images/tungro/107989.jpg,tungro,9
dataset/images/downy_mildew/108512.jpg,downy_mildew,6
dataset/images/blast/100970.jpg,blast,3
dataset/images/hispa/105567.jpg,hispa,7
dataset/images/tungro/101243.jpg,tungro,9
dataset/images/hispa/108635.jpg,hispa,7
dataset/images/hispa/106546.jpg,hispa,7
dataset/images/hispa/100621.jpg,hispa,7
dataset/images/normal/101613.jpg,normal,8
dataset/images/hispa/101310.jpg,hispa,7
dataset/images/dead_heart/109735.jpg,dead_heart,5
dataset/images/hispa/103064.jpg,hispa,7
dataset/images/dead_heart/108723.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/108631.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/104412.jpg,dead_heart,5
dataset/images/hispa/107297.jpg,hispa,7
dataset/images/normal/104875.jpg,normal,8
dataset/images/normal/106737.jpg,normal,8
dataset/images/brown_spot/101195.jpg,brown_spot,4
dataset/images/hispa/103382.jpg,hispa,7
dataset/images/bacterial_leaf_blight/100523.jpg,bacterial_leaf_blight,0
dataset/images/normal/100400.jpg,normal,8
dataset/images/brown_spot/105966.jpg,brown_spot,4
dataset/images/hispa/100571.jpg,hispa,7
dataset/images/bacterial_leaf_streak/101730.jpg,bacterial_leaf_streak,1
dataset/images/tungro/100342.jpg,tungro,9
dataset/images/normal/106806.jpg,normal,8
dataset/images/tungro/104655.jpg,tungro,9
dataset/images/hispa/107216.jpg,hispa,7
dataset/images/hispa/106183.jpg,hispa,7
dataset/images/tungro/102294.jpg,tungro,9
dataset/images/bacterial_leaf_blight/107177.jpg,bacterial_leaf_blight,0
dataset/images/normal/107384.jpg,normal,8
dataset/images/tungro/100661.jpg,tungro,9
dataset/images/hispa/101605.jpg,hispa,7
dataset/images/normal/103265.jpg,normal,8
dataset/images/dead_heart/104991.jpg,dead_heart,5
dataset/images/normal/106977.jpg,normal,8
dataset/images/hispa/109771.jpg,hispa,7
dataset/images/bacterial_panicle_blight/100610.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/107311.jpg,dead_heart,5
dataset/images/hispa/105546.jpg,hispa,7
dataset/images/brown_spot/105873.jpg,brown_spot,4
dataset/images/hispa/100563.jpg,hispa,7
dataset/images/tungro/105160.jpg,tungro,9
dataset/images/downy_mildew/108394.jpg,downy_mildew,6
dataset/images/normal/100112.jpg,normal,8
dataset/images/downy_mildew/105381.jpg,downy_mildew,6
dataset/images/bacterial_panicle_blight/102689.jpg,bacterial_panicle_blight,2
dataset/images/dead_heart/110033.jpg,dead_heart,5
dataset/images/tungro/102324.jpg,tungro,9
dataset/images/bacterial_leaf_streak/102462.jpg,bacterial_leaf_streak,1
dataset/images/normal/105055.jpg,normal,8
dataset/images/bacterial_leaf_blight/102206.jpg,bacterial_leaf_blight,0
dataset/images/downy_mildew/109143.jpg,downy_mildew,6
dataset/images/dead_heart/100672.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/108884.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_panicle_blight/101962.jpg,bacterial_panicle_blight,2
dataset/images/hispa/106063.jpg,hispa,7
dataset/images/dead_heart/100164.jpg,dead_heart,5
dataset/images/normal/104010.jpg,normal,8
dataset/images/dead_heart/107751.jpg,dead_heart,5
dataset/images/downy_mildew/102219.jpg,downy_mildew,6
dataset/images/hispa/107046.jpg,hispa,7
dataset/images/bacterial_leaf_streak/103981.jpg,bacterial_leaf_streak,1
dataset/images/normal/102249.jpg,normal,8
dataset/images/tungro/103413.jpg,tungro,9
dataset/images/dead_heart/108819.jpg,dead_heart,5
dataset/images/normal/102928.jpg,normal,8
dataset/images/normal/107056.jpg,normal,8
dataset/images/normal/108616.jpg,normal,8
dataset/images/downy_mildew/109340.jpg,downy_mildew,6
dataset/images/normal/103521.jpg,normal,8
dataset/images/brown_spot/100581.jpg,brown_spot,4
dataset/images/tungro/105472.jpg,tungro,9
dataset/images/blast/106746.jpg,blast,3
dataset/images/dead_heart/105667.jpg,dead_heart,5
dataset/images/bacterial_leaf_streak/103671.jpg,bacterial_leaf_streak,1
dataset/images/normal/108726.jpg,normal,8
dataset/images/tungro/100772.jpg,tungro,9
dataset/images/dead_heart/101810.jpg,dead_heart,5
dataset/images/hispa/101295.jpg,hispa,7
dataset/images/dead_heart/101138.jpg,dead_heart,5
dataset/images/normal/102927.jpg,normal,8
dataset/images/dead_heart/105549.jpg,dead_heart,5
dataset/images/normal/102150.jpg,normal,8
dataset/images/brown_spot/101859.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/105426.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_panicle_blight/109716.jpg,bacterial_panicle_blight,2
dataset/images/bacterial_leaf_streak/104988.jpg,bacterial_leaf_streak,1
dataset/images/hispa/109052.jpg,hispa,7
dataset/images/tungro/102734.jpg,tungro,9
dataset/images/hispa/104332.jpg,hispa,7
dataset/images/normal/100628.jpg,normal,8
dataset/images/normal/106046.jpg,normal,8
dataset/images/dead_heart/108324.jpg,dead_heart,5
dataset/images/tungro/104631.jpg,tungro,9
dataset/images/blast/108179.jpg,blast,3
dataset/images/brown_spot/101052.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/110387.jpg,bacterial_panicle_blight,2
dataset/images/hispa/110225.jpg,hispa,7
dataset/images/brown_spot/108807.jpg,brown_spot,4
dataset/images/dead_heart/104673.jpg,dead_heart,5
dataset/images/hispa/108640.jpg,hispa,7
dataset/images/tungro/108895.jpg,tungro,9
dataset/images/blast/109070.jpg,blast,3
dataset/images/blast/102140.jpg,blast,3
dataset/images/brown_spot/109247.jpg,brown_spot,4
dataset/images/blast/102621.jpg,blast,3
dataset/images/bacterial_leaf_blight/102726.jpg,bacterial_leaf_blight,0
dataset/images/blast/107996.jpg,blast,3
dataset/images/normal/105383.jpg,normal,8
dataset/images/blast/102780.jpg,blast,3
dataset/images/blast/101003.jpg,blast,3
dataset/images/hispa/108690.jpg,hispa,7
dataset/images/blast/108137.jpg,blast,3
dataset/images/normal/102605.jpg,normal,8
dataset/images/dead_heart/108578.jpg,dead_heart,5
dataset/images/dead_heart/101157.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/100126.jpg,bacterial_leaf_blight,0
dataset/images/downy_mildew/106144.jpg,downy_mildew,6
dataset/images/tungro/106407.jpg,tungro,9
dataset/images/blast/108147.jpg,blast,3
dataset/images/dead_heart/101133.jpg,dead_heart,5
dataset/images/blast/106494.jpg,blast,3
dataset/images/dead_heart/107939.jpg,dead_heart,5
dataset/images/normal/102020.jpg,normal,8
dataset/images/brown_spot/105897.jpg,brown_spot,4
dataset/images/tungro/102836.jpg,tungro,9
dataset/images/blast/100765.jpg,blast,3
dataset/images/bacterial_leaf_blight/108876.jpg,bacterial_leaf_blight,0
dataset/images/tungro/100931.jpg,tungro,9
dataset/images/normal/109836.jpg,normal,8
dataset/images/bacterial_leaf_streak/103563.jpg,bacterial_leaf_streak,1
dataset/images/blast/102677.jpg,blast,3
dataset/images/bacterial_panicle_blight/100352.jpg,bacterial_panicle_blight,2
dataset/images/normal/110281.jpg,normal,8
dataset/images/normal/104982.jpg,normal,8
dataset/images/bacterial_leaf_blight/102639.jpg,bacterial_leaf_blight,0
dataset/images/bacterial_leaf_blight/107617.jpg,bacterial_leaf_blight,0
dataset/images/hispa/108953.jpg,hispa,7
dataset/images/tungro/108509.jpg,tungro,9
dataset/images/blast/100265.jpg,blast,3
dataset/images/brown_spot/102644.jpg,brown_spot,4
dataset/images/normal/104701.jpg,normal,8
dataset/images/blast/102532.jpg,blast,3
dataset/images/normal/103847.jpg,normal,8
dataset/images/normal/105917.jpg,normal,8
dataset/images/blast/102808.jpg,blast,3
dataset/images/normal/104490.jpg,normal,8
dataset/images/brown_spot/104886.jpg,brown_spot,4
dataset/images/dead_heart/102439.jpg,dead_heart,5
dataset/images/normal/106330.jpg,normal,8
dataset/images/bacterial_leaf_blight/109460.jpg,bacterial_leaf_blight,0
dataset/images/normal/101753.jpg,normal,8
dataset/images/blast/105593.jpg,blast,3
dataset/images/tungro/107638.jpg,tungro,9
dataset/images/normal/105500.jpg,normal,8
dataset/images/bacterial_leaf_streak/109234.jpg,bacterial_leaf_streak,1
dataset/images/brown_spot/103518.jpg,brown_spot,4
dataset/images/blast/108029.jpg,blast,3
dataset/images/blast/101413.jpg,blast,3
dataset/images/normal/101954.jpg,normal,8
dataset/images/downy_mildew/104677.jpg,downy_mildew,6
dataset/images/normal/108364.jpg,normal,8
dataset/images/brown_spot/109727.jpg,brown_spot,4
dataset/images/blast/105149.jpg,blast,3
dataset/images/tungro/109731.jpg,tungro,9
dataset/images/blast/105360.jpg,blast,3
dataset/images/hispa/103827.jpg,hispa,7
dataset/images/bacterial_leaf_streak/105069.jpg,bacterial_leaf_streak,1
dataset/images/normal/109659.jpg,normal,8
dataset/images/normal/103883.jpg,normal,8
dataset/images/dead_heart/102371.jpg,dead_heart,5
dataset/images/bacterial_leaf_blight/100268.jpg,bacterial_leaf_blight,0
dataset/images/hispa/100358.jpg,hispa,7
dataset/images/blast/102505.jpg,blast,3
dataset/images/normal/102653.jpg,normal,8
dataset/images/bacterial_leaf_blight/102582.jpg,bacterial_leaf_blight,0
dataset/images/tungro/107694.jpg,tungro,9
dataset/images/bacterial_leaf_blight/106292.jpg,bacterial_leaf_blight,0
dataset/images/tungro/100057.jpg,tungro,9
dataset/images/normal/109316.jpg,normal,8
dataset/images/blast/109929.jpg,blast,3
dataset/images/hispa/109722.jpg,hispa,7
dataset/images/bacterial_leaf_streak/105201.jpg,bacterial_leaf_streak,1
dataset/images/hispa/109130.jpg,hispa,7
dataset/images/hispa/110276.jpg,hispa,7
dataset/images/dead_heart/103691.jpg,dead_heart,5
dataset/images/normal/105548.jpg,normal,8
dataset/images/brown_spot/105777.jpg,brown_spot,4
dataset/images/dead_heart/103738.jpg,dead_heart,5
dataset/images/blast/100413.jpg,blast,3
dataset/images/normal/105700.jpg,normal,8
dataset/images/normal/105320.jpg,normal,8
dataset/images/dead_heart/101494.jpg,dead_heart,5
dataset/images/hispa/104545.jpg,hispa,7
dataset/images/hispa/109976.jpg,hispa,7
dataset/images/downy_mildew/109960.jpg,downy_mildew,6
dataset/images/hispa/103974.jpg,hispa,7
dataset/images/normal/106626.jpg,normal,8
dataset/images/normal/100507.jpg,normal,8
dataset/images/blast/100801.jpg,blast,3
dataset/images/downy_mildew/100220.jpg,downy_mildew,6
dataset/images/blast/103490.jpg,blast,3
dataset/images/blast/109732.jpg,blast,3
dataset/images/tungro/104026.jpg,tungro,9
dataset/images/blast/101183.jpg,blast,3
dataset/images/hispa/106068.jpg,hispa,7
dataset/images/hispa/108950.jpg,hispa,7
dataset/images/hispa/105053.jpg,hispa,7
dataset/images/dead_heart/106313.jpg,dead_heart,5
dataset/images/dead_heart/108262.jpg,dead_heart,5
dataset/images/normal/106374.jpg,normal,8
dataset/images/blast/109658.jpg,blast,3
dataset/images/hispa/101150.jpg,hispa,7
dataset/images/blast/100797.jpg,blast,3
dataset/images/bacterial_panicle_blight/106988.jpg,bacterial_panicle_blight,2
dataset/images/brown_spot/104564.jpg,brown_spot,4
dataset/images/dead_heart/101864.jpg,dead_heart,5
dataset/images/blast/110043.jpg,blast,3
dataset/images/blast/101097.jpg,blast,3
dataset/images/blast/109195.jpg,blast,3
dataset/images/brown_spot/105402.jpg,brown_spot,4
dataset/images/dead_heart/109867.jpg,dead_heart,5
dataset/images/hispa/103248.jpg,hispa,7
dataset/images/hispa/105393.jpg,hispa,7
dataset/images/brown_spot/107870.jpg,brown_spot,4
dataset/images/blast/101971.jpg,blast,3
dataset/images/normal/100666.jpg,normal,8
dataset/images/blast/101308.jpg,blast,3
dataset/images/bacterial_leaf_streak/109396.jpg,bacterial_leaf_streak,1
dataset/images/bacterial_panicle_blight/109314.jpg,bacterial_panicle_blight,2
dataset/images/normal/108284.jpg,normal,8
dataset/images/blast/102041.jpg,blast,3
dataset/images/normal/108611.jpg,normal,8
dataset/images/tungro/101453.jpg,tungro,9
dataset/images/normal/104291.jpg,normal,8
dataset/images/normal/100188.jpg,normal,8
dataset/images/bacterial_panicle_blight/101073.jpg,bacterial_panicle_blight,2
dataset/images/hispa/106356.jpg,hispa,7
dataset/images/downy_mildew/106084.jpg,downy_mildew,6
dataset/images/brown_spot/102559.jpg,brown_spot,4
dataset/images/hispa/101559.jpg,hispa,7
dataset/images/bacterial_leaf_blight/108396.jpg,bacterial_leaf_blight,0
dataset/images/blast/100141.jpg,blast,3
dataset/images/normal/102683.jpg,normal,8
dataset/images/bacterial_panicle_blight/101906.jpg,bacterial_panicle_blight,2
dataset/images/normal/103194.jpg,normal,8
dataset/images/normal/108580.jpg,normal,8
dataset/images/tungro/102895.jpg,tungro,9
dataset/images/blast/105506.jpg,blast,3
dataset/images/blast/110219.jpg,blast,3
dataset/images/normal/100448.jpg,normal,8
dataset/images/tungro/100949.jpg,tungro,9
dataset/images/dead_heart/103957.jpg,dead_heart,5
dataset/images/blast/108685.jpg,blast,3
dataset/images/hispa/102858.jpg,hispa,7
dataset/images/blast/101537.jpg,blast,3
dataset/images/tungro/100056.jpg,tungro,9
dataset/images/brown_spot/101703.jpg,brown_spot,4
dataset/images/dead_heart/101297.jpg,dead_heart,5
dataset/images/dead_heart/100117.jpg,dead_heart,5
dataset/images/downy_mildew/109719.jpg,downy_mildew,6
dataset/images/brown_spot/109763.jpg,brown_spot,4
dataset/images/hispa/106364.jpg,hispa,7
dataset/images/bacterial_panicle_blight/104012.jpg,bacterial_panicle_blight,2
dataset/images/blast/107836.jpg,blast,3
dataset/images/brown_spot/103838.jpg,brown_spot,4
dataset/images/hispa/106610.jpg,hispa,7
dataset/images/bacterial_leaf_blight/104053.jpg,bacterial_leaf_blight,0
dataset/images/hispa/102776.jpg,hispa,7
dataset/images/tungro/107588.jpg,tungro,9
dataset/images/hispa/101384.jpg,hispa,7
dataset/images/bacterial_leaf_blight/101798.jpg,bacterial_leaf_blight,0
dataset/images/dead_heart/101287.jpg,dead_heart,5
dataset/images/dead_heart/103001.jpg,dead_heart,5
dataset/images/brown_spot/105464.jpg,brown_spot,4
dataset/images/dead_heart/105366.jpg,dead_heart,5
dataset/images/dead_heart/108915.jpg,dead_heart,5
dataset/images/normal/103192.jpg,normal,8
dataset/images/hispa/108309.jpg,hispa,7
dataset/images/downy_mildew/103384.jpg,downy_mildew,6
dataset/images/brown_spot/100229.jpg,brown_spot,4
dataset/images/hispa/104504.jpg,hispa,7
dataset/images/hispa/102299.jpg,hispa,7
dataset/images/blast/110164.jpg,blast,3
dataset/images/blast/100674.jpg,blast,3
dataset/images/bacterial_leaf_blight/109674.jpg,bacterial_leaf_blight,0
dataset/images/blast/107729.jpg,blast,3
dataset/images/hispa/106166.jpg,hispa,7
dataset/images/tungro/108389.jpg,tungro,9
dataset/images/tungro/103124.jpg,tungro,9
dataset/images/normal/104668.jpg,normal,8
dataset/images/tungro/106681.jpg,tungro,9
dataset/images/downy_mildew/108135.jpg,downy_mildew,6
dataset/images/normal/102534.jpg,normal,8
dataset/images/hispa/105710.jpg,hispa,7
dataset/images/blast/102630.jpg,blast,3
dataset/images/brown_spot/109627.jpg,brown_spot,4
dataset/images/normal/105315.jpg,normal,8
dataset/images/dead_heart/104399.jpg,dead_heart,5
dataset/images/hispa/100592.jpg,hispa,7
dataset/images/brown_spot/108871.jpg,brown_spot,4
dataset/images/bacterial_leaf_blight/100653.jpg,bacterial_leaf_blight,0
dataset/images/tungro/109527.jpg,tungro,9
dataset/images/brown_spot/109254.jpg,brown_spot,4
dataset/images/bacterial_panicle_blight/100314.jpg,bacterial_panicle_blight,2
dataset/images/blast/102124.jpg,blast,3
